id_gwiazdy,id_konstelacji,nazwa,oznaczenie_bayer,typ_widmowy,magnitude,odleglosc_ly,ra_deg,dec_deg,temperatura_k,masa_sloneczna,kolor,czy_podwojna,data_odkrycia
1,1,"Betelgeza","Alpha","M2",0.50,700.00,88.79290,7.40706,3500,20.00,"Czerwony",0,1603
2,1,"Rigel","Beta","B8",0.13,863.00,78.63450,-8.20160,12100,21.00,"Niebieski",1,1603
3,3,"Słońce","Alpha","G2",-26.74,0.00,0.00000,0.00000,5778,1.00,"Żółty",0,0
4,5,"Proxima Centauri","Alpha","M5",11.05,4.24,217.42890,-62.67950,3042,0.12,"Czerwony",0,1915
5,7,"Antares","Alpha","M1",1.09,554.00,247.35190,-26.43200,3400,12.00,"Czerwony",0,1603
6,8,"Vega","Alpha","A0",0.03,25.04,279.23470,38.78370,9602,2.14,"Biały",0,1850
7,14,"Capella","Alpha","G8",0.08,42.90,79.17230,45.99790,5700,2.50,"Żółty",1,1705
8,10,"Alpheratz","Alpha","B9",2.06,97.00,2.09690,29.09080,13000,3.80,"Niebieski",1,1603
9,15,"Arcturus","Alpha","K1",-0.05,36.70,213.91540,19.18250,4286,1.10,"Pomarańczowy",0,1710
10,30,"51 Pegasi","Alpha","G2",5.49,50.45,344.36660,20.76880,5768,1.11,"Żółty",0,1995
11,9,"Deneb","Alpha","A2",1.25,2615.00,310.35800,45.28040,8525,19.00,"Biały",0,1603
12,10,"Mirach","Beta","M0",2.06,197.00,17.43290,35.62030,3842,3.50,"Czerwony",0,1603
13,1,"Alnilam","Epsilon","B0",1.70,1340.00,84.05340,-1.20192,27000,40.00,"Niebieski",0,1603
14,9,"Sadr","Gamma","F8",2.23,1523.00,305.55710,40.25670,5800,12.00,"Żółty",0,1603
15,7,"Dschubba","Delta","B0",2.29,400.00,240.08330,-22.62170,28000,13.00,"Niebieski",0,1603
16,5,"Alpha Centauri A","Alpha","G2",-0.01,4.37,219.90210,-60.83320,5790,1.10,"Żółty",1,1689
17,11,"Sadalmelik","Alpha","G2",2.95,759.00,311.91890,-0.31990,5400,5.10,"Żółty",0,1750
18,12,"Altair","Alpha","A7",0.77,16.70,297.69580,8.86830,7550,1.80,"Biały",0,1752
19,13,"Hamal","Alpha","K2",2.00,66.00,31.79230,23.46240,4480,1.50,"Pomarańczowy",0,1700
20,11,"TRAPPIST-1","-","M8",18.80,40.66,346.62200,-5.04140,2560,0.08,"Czerwony",0,1999
21,19,"Tau Ceti","-","G8",3.50,11.90,26.02100,-15.93750,5344,0.78,"Żółty",0,0
22,16,"Sirius","Alpha","A1",-1.46,8.60,101.28750,-16.71610,9900,2.06,"Biały",1,1715
23,17,"Procyon","Alpha","F5",0.38,11.46,114.82550,5.22500,6530,1.50,"Żółty",1,1720
24,18,"Deneb Algedi","Delta","A7",2.90,39.00,326.04650,-16.12720,8500,2.10,"Biały",1,1730
25,19,"Menkar","Alpha","M1",2.50,220.00,39.87060,4.08970,3700,2.30,"Czerwony",0,1735
26,20,"Phact","Alpha","B7",2.60,262.00,84.91230,-34.07410,12000,5.00,"Niebieski",0,1740
27,21,"Gienah","Gamma","B8",2.60,154.00,183.95160,-17.54190,12000,4.00,"Niebieski",0,1745
28,22,"Alkes","Alpha","K1",4.10,170.00,174.61400,-18.58670,4700,1.30,"Pomarańczowy",0,1750
29,23,"Sualocin","Alpha","B9",3.80,241.00,309.38750,15.91200,10000,2.50,"Niebieski",1,1755
30,24,"Alpha Doradus","Alpha","A0",3.30,169.00,68.49930,-55.04500,10000,2.50,"Biały",1,1760
31,25,"Achernar","Alpha","B6",0.46,139.00,24.42860,-57.23670,15000,6.70,"Niebieski",0,1765
32,26,"Beta Fornacis","Beta","G8",4.50,170.00,43.39310,-32.18900,5000,1.20,"Żółty",0,1770
33,27,"Castor","Alpha","A1",1.58,51.00,113.64940,31.88830,10200,2.30,"Biały",1,1775
34,28,"Alphard","Alpha","K3",2.00,177.00,141.89690,-8.65860,4300,1.10,"Pomarańczowy",0,1780
35,29,"Arneb","Alpha","F0",2.60,2200.00,83.18260,-17.82230,7000,9.00,"Biały",0,1785
36,30,"Enif","Epsilon","K2",2.40,690.00,326.16120,9.87500,4300,4.50,"Pomarańczowy",0,1790
