id_statku,nazwa,typ,producent,rok_produkcji,max_predkosc_c,zasieg_ly,zalog_max,masa_tony,status,data_wodowania
1,"Enterprise I","Naukowy","Akademia Orbity",2248,0.9500,5000.00,430,180000.00,"Aktywny","2248-01-12"
2,"Falcon","Transportowy","YT Industries",2020,0.9500,100.00,6,100.00,"Aktywny","2020-05-04"
3,"Tycho Station","Transportowy","Martian Mining",2100,0.3000,0.50,120,250000.00,"W remoncie","2100-07-15"
4,"Rocinante","Bojowy","Mars Navy",2348,0.5500,5.00,4,2000.00,"Aktywny","2348-03-01"
5,"Discovery One","Naukowy","NASA",2000,0.5000,20.00,6,250000.00,"Wycofany","2000-01-01"
6,"Ares IV","Transportowy","NASA Mars Div",2030,0.0200,0.01,6,50000.00,"Aktywny","2030-03-15"
7,"Prometheus","Naukowy","Weyland Corp",2089,0.6000,50.00,17,70000.00,"Wycofany","2089-10-11"
8,"Axiom","Pasażerski","Buy N Large",2105,0.2500,10.00,600,500000.00,"Aktywny","2105-06-06"
9,"ISS Horizon","Naukowy","ESA",2040,0.1000,0.00,10,420000.00,"Aktywny","2040-01-01"
10,"Nebula Prime","Zwiadowczy","Kosmopol SA",2180,0.7000,500.00,80,35000.00,"Aktywny","2180-09-20"
11,"Endeavour I","Naukowy","Akademia Orbity",2330,0.4500,520.00,220,98000.00,"Aktywny","2330-05-12"
12,"Voyager III","Zwiadowczy","Helios Dynamics",2334,0.6500,380.00,30,18000.00,"Aktywny","2334-08-03"
13,"Discovery VII","Transportowy","CargoSpace",2328,0.3200,700.00,400,120000.00,"W remoncie","2328-11-20"
14,"Enterprise V","Bojowy","MarsDefense",2350,0.7200,360.00,150,76000.00,"Aktywny","2350-02-17"
15,"Intrepid IV","Naukowy","Orbitron",2336,0.4800,540.00,240,102000.00,"Aktywny","2336-09-12"
16,"Pathfinder IX","Zwiadowczy","IonWorks",2342,0.8000,300.00,50,21000.00,"Aktywny","2342-01-28"
17,"Odyssey XXI","Pasażerski","StarLine",2339,0.2800,620.00,680,185000.00,"Aktywny","2339-12-03"
18,"Pioneer XI","Transportowy","NovaForge",2331,0.3600,640.00,520,140000.00,"W remoncie","2331-06-19"
19,"Aurora","Naukowy","Akademia Orbity",2352,0.5200,470.00,210,90000.00,"Aktywny","2352-08-08"
20,"Helios VIII","Bojowy","Helios Dynamics",2347,0.6900,380.00,150,76000.00,"W remoncie","2347-10-21"
21,"Starlance II","Zwiadowczy","Nebula Systems",2338,0.6000,330.00,70,25000.00,"Aktywny","2338-04-15"
22,"Celestia VI","Transportowy","CargoSpace",2322,0.2600,780.00,560,150000.00,"Wycofany","2322-01-26"
23,"Nova XXII","Bojowy","MarsDefense",2358,0.7700,420.00,190,82000.00,"Aktywny","2358-03-30"
24,"Aether XIX","Naukowy","IonWorks",2334,0.4400,510.00,230,97000.00,"Aktywny","2334-07-11"
25,"Zenith XXI","Zwiadowczy","Kosmopol SA",2349,0.7200,390.00,100,30000.00,"Aktywny","2349-09-02"
26,"Polaris XII","Pasażerski","StarLine",2337,0.3100,660.00,720,170000.00,"Aktywny","2337-02-28"
27,"Vanguard III","Bojowy","MarsDefense",2343,0.7000,410.00,170,88000.00,"W remoncie","2343-11-18"
28,"Atlas XXI","Transportowy","NovaForge",2331,0.3400,720.00,500,135000.00,"Aktywny","2331-05-09"
29,"Seraph XIX","Naukowy","Orbitron",2352,0.4600,560.00,240,98000.00,"Aktywny","2352-06-25"
30,"Nebula XXI","Zwiadowczy","Nebula Systems",2346,0.6500,350.00,90,26000.00,"Aktywny","2346-12-07"
